game_id,turn,north_view,south_view,east_view,west_view,action,reward
20250418_182503_6304,7,0000000W,00W,00000R00W,SW,west,-1
20250418_182503_6304,8,0000000W,00W,0000R00W,SSW,east,-1
20250418_182503_6304,9,0G00000W,00W,000R00W,SS0W,north,-1
20250418_182503_6304,10,G00000W,S00W,000000W,000W,west,-1
20250418_182503_6304,11,000000W,000W,S000000W,00W,south,-1
20250418_182503_6304,12,S000000W,00W,0000R00W,00W,east,-1
20250418_182503_6304,13,0G00000W,00W,000R00W,S00W,west,-1
20250418_182503_6304,14,0000000W,00W,00R00W,SS00W,north,-1
20250418_182503_6304,15,000000W,S00W,00000W,0000W,east,-1
20250418_182503_6304,16,000000W,000W,0000W,S0000W,east,-1
20250418_182503_6304,17,00G000W,000W,000W,SS0000W,north,-1
20250418_182503_6304,18,0G000W,S000W,000W,00G000W,north,-1
20250418_182503_6304,19,G000W,SS000W,000W,000000W,east,-1
20250418_182503_6304,20,0000W,00R00W,00W,S000000W,east,-1
20250418_182503_6304,21,0000W,00000W,0W,SS000000W,east,-1
20250418_182503_6304,22,0000W,00000W,W,SS0000000W,west,-1000
20250418_182506_7467,0,00W,SS00000W,000W,000000W,west,-1
20250418_182506_7467,1,00W,0000000W,S000W,00000W,west,-1
20250418_182506_7467,2,00W,0000000W,SS000W,0000W,south,-1
20250418_182506_7467,3,S00W,000000W,00R00W,0000W,east,-1
20250418_182506_7467,4,000W,000000W,0R00W,S0000W,south,-1
20250418_182506_7467,5,S000W,00000W,0000W,0G000W,north,-1
20250418_182506_7467,6,SS000W,0000W,0000W,00000W,west,-1
20250418_182506_7467,7,00000W,0000W,S0000W,0000W,south,-1
20250418_182506_7467,8,S00000W,000W,00000W,0000W,west,-1
20250418_182506_7467,9,0G0000W,000W,S00000W,000W,east,-1
20250418_182506_7467,10,000000W,000W,SS00000W,00W,west,-1
20250418_182506_7467,11,000000W,000W,SS000000W,0W,east,-1
20250418_182506_7467,12,000000W,000W,SS0000000W,W,east,-1000
20250418_182507_2001,0,0000W,00000W,SS000000W,0W,north,-1
20250418_182507_2001,1,000W,S00000W,0R000000W,0W,east,-1
20250418_182507_2001,2,000W,000000W,R000000W,S0W,east,-100
20250418_182507_2001,3,000W,000000W,000000W,SS0W,south,-1
20250418_182507_2001,4,S000W,00000W,000000W,000W,east,-1
20250418_182507_2001,5,0000W,00000W,00000W,S000W,east,-1
20250418_182507_2001,6,0000W,0G000W,0000W,S0000W,east,-1
20250418_182507_2001,7,0000W,00000W,000W,S00000W,north,-1
20250418_182507_2001,8,000W,S00000W,000W,000000W,west,-1
20250418_182507_2001,9,000W,00G000W,S000W,00000W,east,-1
20250418_182507_2001,10,000W,000000W,S0000W,0000W,east,-1
20250418_182507_2001,11,000W,000000W,S00000W,000W,west,-1
20250418_182507_2001,12,000W,000000W,S000000W,00W,west,-1
20250418_182507_2001,13,000W,000000W,S0000000W,0W,east,-1
20250418_182507_2001,14,000W,000G00W,S00000000W,W,east,-1000
20250418_182509_9700,0,000W,SS0000W,000G00W,000W,south,-1
20250418_182509_9700,1,S000W,00000W,000000W,000W,south,-1
20250418_182509_9700,2,SS000W,0000W,000000W,000W,north,-1
20250418_182509_9700,3,SS0000W,000W,000000W,000W,east,-1
20250418_182509_9700,4,000000W,000W,00000W,S000W,west,-1
20250418_182509_9700,5,000000W,000W,0000W,SS000W,west,-1
20250418_182509_9700,6,000000W,000W,000W,SS0000W,east,-1
20250418_182509_9700,7,00G000W,000W,00W,SS00000W,east,-1
20250418_182509_9700,8,000000W,000W,0W,SS000000W,east,-1
20250418_182509_9700,9,000000W,00GW,W,SS0000000W,north,-1
20250418_182509_9700,10,00000W,S00GW,W,000000000W,north,-1
20250418_182509_9700,11,0000W,SS00GW,W,000000000W,north,-1
20250418_182509_9700,12,000W,SS000GW,W,0G0000000W,west,-1
20250418_182509_9700,13,000W,000000W,SW,G0000000W,west,500
20250418_182509_9700,14,000W,000000W,SSW,0000000W,north,-1
20250418_182509_9700,15,00W,S000000W,00W,0000000W,north,-1
20250418_182509_9700,16,0W,SS000000W,00W,0000000W,north,-1
20250418_182509_9700,17,W,SSS000000W,00W,0000000W,north,-1000
20250418_182511_6447,0,0W,SS000000W,000W,000000W,west,-1
20250418_182511_6447,1,0W,00000000W,S000W,00000W,north,-1
20250418_182511_6447,2,W,S00000000W,0000W,00000W,south,-1000
20250418_182513_3289,0,00000W,0000W,SS00000W,00W,south,-1
20250418_182513_3289,1,S00000W,000W,0000000W,00W,west,-1
20250418_182513_3289,2,000000W,000W,S0000000W,0W,east,-1
20250418_182513_3289,3,000000W,000W,SS0000000W,W,south,-1
20250418_182513_3289,4,S000000W,00W,000000000W,W,west,-1000
20250418_182514_2769,0,000000W,000W,SS000W,0000W,west,-1
20250418_182514_2769,1,000000W,000W,0000W,S0000W,west,-1
20250418_182514_2769,2,000000W,000W,000W,SS0000W,west,-1
20250418_182514_2769,3,000000W,000W,00W,SS00000W,south,-1
20250418_182514_2769,4,S000000W,00W,00W,000G000W,west,-1
20250418_182514_2769,5,0000000W,00W,S00W,00G000W,west,-1
20250418_182514_2769,6,0000000W,00W,SS00W,0G000W,east,-1
20250418_182514_2769,7,0000000W,00W,SS000W,G000W,east,500
20250418_182514_2769,8,0000000W,00W,SS0000W,000W,west,-1
20250418_182514_2769,9,0000000W,G0W,SSS0000W,00W,west,-1
20250418_182514_2769,10,000R000W,00W,SSS00000W,0W,east,-1
20250418_182514_2769,11,0000000W,00W,SSS000000W,W,west,-1000
20250418_182516_3788,0,00W,SSR0000W,000W,000000W,east,-1
20250418_182516_3788,1,00W,0G00000W,00W,S000000W,south,-1
20250418_182516_3788,2,S00W,G00000W,G0W,0000000W,east,500
20250418_182516_3788,3,000W,000000W,0W,S0000000W,east,-1
20250418_182516_3788,4,000W,000000W,W,SS0000000W,west,-1000
20250418_182517_2493,0,000000W,000W,0000W,SS00GW,east,-1
20250418_182517_2493,1,000000W,000W,S0000W,000GW,east,-1
20250418_182517_2493,2,000000W,000W,SS0000W,00GW,north,-1
20250418_182517_2493,3,00000W,S000W,000000W,00RW,west,-1
20250418_182517_2493,4,00000W,0000W,S000000W,0RW,west,-1
20250418_182517_2493,5,00000W,0000W,SS000000W,RW,south,-1
20250418_182517_2493,6,S00000W,000W,00000000W,GW,south,-1
20250418_182517_2493,7,SS00000W,00W,00000000W,0W,east,-1
20250418_182517_2493,8,0000000W,00W,0000000W,S0W,west,-1
20250418_182517_2493,9,0000000W,00W,000000W,SS0W,east,-1
20250418_182517_2493,10,0000000W,00W,00000W,SS00W,east,-1
20250418_182517_2493,11,0000000W,00W,0000W,SS000W,east,-1
20250418_182517_2493,12,0000000W,00W,000W,SS0000W,south,-1
20250418_182517_2493,13,S0000000W,0W,000W,000000W,east,-1
20250418_182517_2493,14,00000000W,0W,00W,S000000W,west,-1
20250418_182517_2493,15,000G0000W,0W,0W,SS000000W,north,-1
20250418_182517_2493,16,00G0000W,S0W,0W,00000000W,east,-1
20250418_182517_2493,17,0000000W,00W,W,S00000000W,east,-1000
20250418_182519_7102,0,00000W,0000W,000W,SS0000W,south,-1
20250418_182519_7102,1,S00000W,000W,000W,000000W,west,-1
20250418_182519_7102,2,000000W,000W,S000W,00000W,north,-1
20250418_182519_7102,3,00000W,S000W,0000W,00000W,west,-1
20250418_182519_7102,4,00000W,0000W,S0000W,0000W,south,-1
20250418_182519_7102,5,S00000W,000W,00000W,0000W,south,-1
20250418_182519_7102,6,SS00000W,00W,00000W,0000W,east,-1
20250418_182519_7102,7,0000000W,00W,0000W,S0000W,east,-1
20250418_182519_7102,8,0000000W,00W,000W,SS0000W,east,-1
20250418_182519_7102,9,0000000W,G0W,00W,SS00000W,south,500
20250418_182519_7102,10,S0000000W,0W,00W,0000000W,south,-1
20250418_182519_7102,11,SS0000000W,W,00W,0000G00W,east,-1
20250418_182519_7102,12,000000000W,W,0W,S0000G00W,south,-1000
20250418_182521_6470,0,0000W,00000W,SS000W,0000W,east,-1
20250418_182521_6470,1,R000W,00000W,0000W,S0000W,west,-1
20250418_182521_6470,2,0000W,00000W,000W,SS0000W,south,-1
20250418_182521_6470,3,S0000W,0000W,000W,000000W,east,-1
20250418_182521_6470,4,00000W,0000W,00W,S000000W,east,-1
20250418_182521_6470,5,00000W,0000W,0W,SS000000W,east,-1
20250418_182521_6470,6,00000W,0000W,W,SS0000000W,west,-1000
20250418_182522_6443,0,00000W,0000W,000W,SS0000W,south,-1
20250418_182522_6443,1,S00000W,000W,000W,00R000W,west,-1
20250418_182522_6443,2,000000W,000W,S000W,0R000W,west,-1
20250418_182522_6443,3,000000W,00GW,SS000W,R000W,east,-100
20250418_182522_6443,4,000000W,000W,SS0000W,000W,east,-1
20250418_182522_6443,5,000000W,000W,S000000W,00W,east,-1
20250418_182522_6443,6,R00000W,000W,S0000000W,0W,east,-1
20250418_182522_6443,7,000000W,000W,S00000000W,W,south,-1
20250418_182522_6443,8,S000000W,00W,000000000W,W,east,-1
20250418_182522_6443,9,0R00000W,00W,00000000W,SW,east,-1
20250418_182522_6443,10,0000000W,00W,0000000W,S0W,east,-1
20250418_182522_6443,11,0000000W,00W,000000W,S00W,east,-1
20250418_182522_6443,12,0000000W,0GW,00000W,S000W,east,-1
20250418_182522_6443,13,0000000W,00W,0000W,S0000W,east,-1
20250418_182522_6443,14,0000000W,00W,000W,S00000W,east,-1
20250418_182522_6443,15,0000000W,G0W,00W,S000000W,east,-1
20250418_182522_6443,16,0000000W,00W,0W,S0000000W,west,-1
20250418_182522_6443,17,0000000W,00W,W,S00000000W,east,-1000
20250418_182524_6777,0,0W,SS000000W,00000W,0000W,north,-1
20250418_182524_6777,1,S0W,0000000W,00000W,0000W,south,-1
20250418_182524_6777,2,SS0W,000000W,00000W,0000W,east,-1
20250418_182524_6777,3,000W,000000W,0000W,S0000W,east,-1
20250418_182524_6777,4,000W,0G0000W,000W,SS0000W,west,-1
20250418_182524_6777,5,000W,000000W,00W,SS00000W,west,-1
20250418_182524_6777,6,000W,000000W,0W,SS000000W,east,-1
20250418_182524_6777,7,000W,00000GW,W,SS0000000W,east,-1000
20250418_182526_7567,0,00000W,0000W,0W,SS000000W,east,-1
20250418_182526_7567,1,00000W,R000W,S0W,0000000W,east,-1
20250418_182526_7567,2,00000W,0000W,SS0W,000000W,north,-1
20250418_182526_7567,3,0000W,S0000W,000W,0000G0W,south,-1
20250418_182526_7567,4,000W,SS0000W,000W,000000W,east,-1
20250418_182526_7567,5,000W,00R000W,00W,S000000W,south,-1
20250418_182526_7567,6,S000W,0R000W,00W,00000G0W,north,-1
20250418_182526_7567,7,SS000W,R000W,00W,0000000W,north,-100
20250418_182526_7567,8,SS0000W,000W,00W,0000000W,east,-1
20250418_182526_7567,9,000000W,000W,0W,S0000000W,west,-1
20250418_182526_7567,10,000000W,000W,W,S00000000W,east,-1000
20250418_182528_9471,0,000W,000000W,000W,SS0000W,north,-1
20250418_182528_9471,1,00W,S000000W,000W,000000W,south,-1
20250418_182528_9471,2,0W,SS000000W,000W,000000W,north,-1
20250418_182528_9471,3,W,SS0000000W,000W,000000W,south,-1000
20250418_182529_6630,0,0000W,R0000W,SS0000G0W,0W,south,-100
20250418_182529_6630,1,S0000W,0000W,00000000W,0W,east,-1
20250418_182529_6630,2,00000W,0000W,0000000W,S0W,north,-1
20250418_182529_6630,3,0000W,S0000W,00000G0W,00W,north,-1
20250418_182529_6630,4,000W,S00000W,0000000W,00W,south,-1
20250418_182529_6630,5,00W,S000000W,G000000W,00W,east,500
20250418_182529_6630,6,00W,00000R0W,000000W,S00W,east,-1
20250418_182529_6630,7,00W,0000000W,00000W,SS00W,east,-1
20250418_182529_6630,8,00W,0000000W,0000W,SS000W,north,-1
20250418_182529_6630,9,0W,S0000000W,0000W,00000W,west,-1
20250418_182529_6630,10,0W,00000000W,S0000W,0000W,west,-1
20250418_182529_6630,11,0W,000000R0W,SS0000W,000W,north,-1
20250418_182529_6630,12,W,S000000R0W,000000W,000W,north,-1000
20250418_182531_3361,0,000000W,000W,SS00R00W,00W,east,-1
20250418_182531_3361,1,000000W,000W,000R00W,S00W,east,-1
20250418_182531_3361,2,000000W,0G0W,00R00W,SS00W,east,-1
20250418_182531_3361,3,000000W,000W,0R00W,SS000W,east,-1
20250418_182531_3361,4,000000W,000W,R00W,SS0000W,east,-100
20250418_182531_3361,5,000000W,000W,00W,SS00000W,south,-1
20250418_182531_3361,6,SR00000W,00W,00W,0000000W,east,-1
20250418_182531_3361,7,0000000W,00W,0W,S0000000W,east,-1
20250418_182531_3361,8,0000000W,00W,W,S00000000W,south,-1
20250418_182531_3361,9,S0000000W,0W,W,0000G0000W,east,-1000
20250418_182532_9047,0,000000W,000W,0000W,SS0G0W,east,-1
20250418_182532_9047,1,000000W,000W,S0000W,00G0W,east,-1
20250418_182532_9047,2,0R0000W,000W,SS0000W,0G0W,east,-1
20250418_182532_9047,3,000000W,000W,SS00000W,G0W,east,500
20250418_182532_9047,4,000000W,000W,SS000000W,0W,south,-1
20250418_182532_9047,5,S000000W,00W,00000000W,0W,east,-1
20250418_182532_9047,6,S000000W,00W,0000000W,S0W,east,-1
20250418_182532_9047,7,00R0000W,00W,000000W,SS0W,east,-1
20250418_182532_9047,8,0000000W,00W,00000W,SSS0W,north,-1
20250418_182532_9047,9,000000W,S00W,00000W,0000W,east,-1
20250418_182532_9047,10,000000W,000W,0000W,S0000W,south,-1
20250418_182532_9047,11,S000000W,00W,0000W,S0000W,west,-1
20250418_182532_9047,12,S000000W,00W,S0000W,0000W,east,-1
20250418_182532_9047,13,00R0000W,00W,SS0000W,000W,east,-1
20250418_182532_9047,14,0000000W,00W,SSS0000W,00W,east,-1
20250418_182532_9047,15,0000000W,00W,SSS00000W,0W,east,-1
20250418_182532_9047,16,00G0000W,00W,SSS000000W,W,west,-1000
20250418_182534_4052,0,0W,SS000000W,000W,000000W,east,-1
20250418_182534_4052,1,0W,00000000W,00W,S000000W,east,-1
20250418_182534_4052,2,0W,00000000W,0W,SS000000W,east,-1
20250418_182534_4052,3,0W,00000000W,W,SS0000000W,south,-1
20250418_182534_4052,4,S0W,0000000W,W,00000000RW,east,-1000
20250418_182536_8441,0,0W,SS000000W,000W,000000W,east,-1
20250418_182536_8441,1,0W,000G0000W,00W,S000000W,east,-1
20250418_182536_8441,2,0W,00000000W,0W,SS000000W,east,-1
20250418_182536_8441,3,0W,00000000W,W,SS0000000W,south,-1
20250418_182536_8441,4,S0W,0000000W,W,000000000W,east,-1000
20250418_182537_6341,0,000000W,000W,SS00000W,00W,west,-1
20250418_182537_6341,1,000000W,000W,000000W,S00W,east,-1
20250418_182537_6341,2,000000W,000W,00000W,SS00W,north,-1
20250418_182537_6341,3,00000W,S000W,R0000W,0000W,north,-1
20250418_182537_6341,4,0000W,SS000W,00000W,0000W,north,-1
20250418_182537_6341,5,000W,SS0000W,00000W,0000W,north,-1
20250418_182537_6341,6,00W,SS00000W,00000W,0000W,east,-1
20250418_182537_6341,7,00W,00R0000W,0000W,S0000W,north,-1
20250418_182537_6341,8,0W,S00R0000W,0000W,00000W,west,-1
20250418_182537_6341,9,0W,00000000W,S0000W,0000W,north,-1
20250418_182537_6341,10,W,S00000000W,000G0W,0000W,east,-1
20250418_182537_6341,11,W,0000R0000W,00G0W,S0000W,south,-1
20250418_182537_6341,12,SW,000R0000W,0000W,00000W,north,-1
20250418_182537_6341,13,SSW,00R0000W,0000W,00000W,south,-1
20250418_182537_6341,14,SS0W,0R0000W,0000W,00000W,west,-1
20250418_182537_6341,15,000W,000000W,S0000W,0000W,south,-1
20250418_182537_6341,16,S000W,00000W,00000W,0000W,east,-1
20250418_182537_6341,17,0000W,R0000W,0000W,S0000W,north,-1
20250418_182537_6341,18,000W,SR0000W,0000W,00000W,north,-1
