game_id,turn,north_view,south_view,east_view,west_view,action,reward
20250419_092148_2641,12,S0000000W,0W,000000W,000W,south,-1
20250419_092148_2641,13,SS0000000W,W,000R00W,000W,north,-1000
20250419_092150_4376,0,00W,SS00000W,0000W,0G000W,south,-1
20250419_092150_4376,1,S00W,000000W,0000W,00000W,west,-1
20250419_092150_4376,2,000W,000000W,S0000W,0000W,east,-1
20250419_092150_4376,3,G00W,000000W,SS0000W,000W,east,-1
20250419_092150_4376,4,000W,000000W,SS00000W,00W,west,-1
20250419_092150_4376,5,0R0W,000000W,SS000000W,0W,south,-1
20250419_092150_4376,6,S0R0W,00000W,00000000W,0W,south,-1
20250419_092150_4376,7,SS0R0W,0000W,00000000W,0W,east,-1
20250419_092150_4376,8,00000W,0000W,0000000W,S0W,north,-1
20250419_092150_4376,9,0000W,S0000W,0000000W,00W,west,-1
20250419_092150_4376,10,00R0W,00000W,S0000000W,0W,west,-1
20250419_092150_4376,11,0000W,00000W,SS0000000W,W,south,-1
20250419_092150_4376,12,S0000W,0000W,000000000W,W,west,-1000
20250419_092152_5373,0,00000W,000GW,00W,SS00000W,east,-1
20250419_092152_5373,1,00000W,0000W,S00W,000000W,west,-1
20250419_092152_5373,2,00G00W,0000W,SS00W,00000W,east,-1
20250419_092152_5373,3,R0000W,0000W,SS000W,0000W,east,-1
20250419_092152_5373,4,00000W,0000W,SS0000W,000W,south,-1
20250419_092152_5373,5,S00000W,000W,000000W,000W,south,-1
20250419_092152_5373,6,SS00000W,00W,000000W,000W,west,-1
20250419_092152_5373,7,0000000W,00W,S000000W,00W,north,-1
20250419_092152_5373,8,000000W,S00W,0000000W,00W,north,-1
20250419_092152_5373,9,00000W,SS00W,0000000W,00W,south,-1
20250419_092152_5373,10,0000W,SS000W,0R00000W,00W,east,-1
20250419_092152_5373,11,0000W,00000W,R00000W,S00W,east,-100
20250419_092152_5373,12,0000W,00000W,00000W,SS00W,west,-1
20250419_092152_5373,13,0G00W,00000W,0000W,S0000W,west,-1
20250419_092152_5373,14,0000W,00000W,000W,S00000W,north,-1
20250419_092152_5373,15,000W,S00000W,000W,000000W,south,-1
20250419_092152_5373,16,00W,S000000W,00RW,G00000W,west,500
20250419_092152_5373,17,00W,0000000W,S00RW,00000W,east,-1
20250419_092152_5373,18,00W,0000000W,SS00RW,G000W,north,-1
20250419_092152_5373,19,0W,S0000000W,00000W,0000W,west,-1
20250419_092152_5373,20,0W,G0000000W,S00000W,000W,west,-1
20250419_092152_5373,21,0W,00000000W,SS00000W,00W,east,-1
20250419_092152_5373,22,0W,00000000W,SS000000W,0W,east,-1
20250419_092152_5373,23,0W,00000000W,SS0000000W,W,south,-1
20250419_092152_5373,24,S0W,0000000W,00G00000RW,W,north,-1
20250419_092152_5373,25,SS0W,000000W,000000000W,W,west,-1000
20250419_092155_9682,0,0W,SS0000G0W,000W,000000W,west,-1
20250419_092155_9682,1,0W,00000000W,S000W,00000W,east,-1
20250419_092155_9682,2,0W,00000000W,SS000W,0000W,north,-1
20250419_092155_9682,3,W,S00000000W,00000W,0000W,west,-1
20250419_092155_9682,4,W,0000000R0W,S00000W,000W,north,-1000
20250419_092156_3729,0,000000W,000W,000W,SS0000W,south,-1
20250419_092156_3729,1,S000000W,00W,GG0W,000000W,south,-1
20250419_092156_3729,2,SS000000W,0W,000W,000000W,north,-1
20250419_092156_3729,3,SS0000000W,W,000W,000000W,west,-1
20250419_092156_3729,4,000000000W,W,S000W,00000W,north,-1
20250419_092156_3729,5,00000000W,SW,0000W,00000W,south,-1
20250419_092156_3729,6,0000000W,SSW,0GG0W,00000W,north,-1
20250419_092156_3729,7,000000W,SS0W,0000W,00000W,east,-1
20250419_092156_3729,8,000000W,000W,000W,S00000W,south,-1
20250419_092156_3729,9,S000000W,00W,GG0W,000000W,north,-1
20250419_092156_3729,10,SS000000W,0W,000W,000000W,east,-1
20250419_092156_3729,11,G0000000W,0W,00W,S000000W,east,-1
20250419_092156_3729,12,G0000000W,0W,0W,SS000000W,east,-1
20250419_092156_3729,13,00000000W,0W,W,SS0000000W,north,-1
20250419_092156_3729,14,0000000W,S0W,W,GG0000000W,north,-1
20250419_092156_3729,15,000000W,SS0W,W,000000000W,east,-1000
20250419_092159_4338,0,00000W,0000W,SS00000W,00W,north,-1
20250419_092159_4338,1,0000W,S0000W,0000000W,00W,north,-1
20250419_092159_4338,2,000W,SS0000W,0000000W,0RW,north,-1
20250419_092159_4338,3,00W,SS00000W,0000000W,00W,west,-1
20250419_092159_4338,4,00W,0000000W,S0000000W,0W,south,-1
20250419_092159_4338,5,S00W,000000W,00000000W,RW,north,-1
20250419_092159_4338,6,SS00W,00000W,00000000W,0W,east,-1
20250419_092159_4338,7,0000W,00000W,0000000W,S0W,east,-1
20250419_092159_4338,8,0000W,00000W,000000W,SS0W,south,-1
20250419_092159_4338,9,S0000W,0000W,000000W,000W,north,-1
20250419_092159_4338,10,SS0000W,000W,0000G0W,000W,west,-1
20250419_092159_4338,11,000000W,000W,S0000G0W,00W,west,-1
20250419_092159_4338,12,000000W,000W,SS0000G0W,0W,east,-1
20250419_092159_4338,13,00R000W,000W,SS00000G0W,W,west,-1000
20250419_092201_1637,0,00W,SS00000W,0000W,00000W,south,-1
20250419_092201_1637,1,S00W,000000W,0000W,00000W,south,-1
20250419_092201_1637,2,SS00W,00000W,0000W,00000W,west,-1
20250419_092201_1637,3,0000W,00000W,S0000W,0000W,east,-1
20250419_092201_1637,4,0000W,00000W,SS0000W,000W,south,-1
20250419_092201_1637,5,S0000W,0000W,000000W,000W,south,-1
20250419_092201_1637,6,SS0000W,000W,000000W,000W,north,-1
20250419_092201_1637,7,SS00000W,00W,000000W,000W,east,-1
20250419_092201_1637,8,0000000W,00W,00000W,S000W,south,-1
20250419_092201_1637,9,S0000000W,0W,0000GW,0000W,north,-1
20250419_092201_1637,10,SS0000000W,W,00000W,0000W,west,-1
20250419_092201_1637,11,000000000W,W,S00000W,000W,north,-1
20250419_092201_1637,12,00000000W,SW,00000GW,000W,north,-1
20250419_092201_1637,13,0000000W,SSW,000000W,000W,east,-1
20250419_092201_1637,14,0000000W,00W,00000W,S000W,north,-1
20250419_092201_1637,15,000000W,S00W,00000W,0000W,west,-1
20250419_092201_1637,16,000000W,000W,S00000W,000W,north,-1
20250419_092201_1637,17,00000W,S000W,000000W,000W,south,-1
20250419_092201_1637,18,0000W,SS000W,000000W,000W,east,-1
20250419_092201_1637,19,0000W,00000W,00000W,S000W,south,-1
20250419_092201_1637,20,S0000W,0000W,00000W,0000W,east,-1
20250419_092201_1637,21,00000W,0000W,0000W,S0000W,west,-1
20250419_092201_1637,22,00000W,0000W,000W,SS0000W,east,-1
20250419_092201_1637,23,00000W,0000W,00W,SS00000W,west,-1
20250419_092201_1637,24,00000W,0000W,0W,SS000000W,south,-1
20250419_092201_1637,25,S00000W,000W,0W,00000000W,west,-1
20250419_092201_1637,26,000000W,000W,S0W,0000000W,south,-1
20250419_092201_1637,27,S000000W,00W,00W,0000000W,south,-1
20250419_092201_1637,28,SS000000W,0W,0GW,0000000W,north,-1
20250419_092201_1637,29,SS0000000W,W,00W,0000000W,north,-1000
20250419_092204_8353,0,000W,SS0000W,00000W,0000W,north,-1
20250419_092204_8353,1,S000W,00000W,00000W,0000W,east,-1
20250419_092204_8353,2,0000W,00000W,0000W,S0000W,east,-1
20250419_092204_8353,3,0000W,00000W,000W,SS0000W,south,-1
20250419_092204_8353,4,S0000W,0000W,000W,000000W,south,-1
20250419_092204_8353,5,SS0000W,000W,000W,0000R0W,north,-1
20250419_092204_8353,6,SS00000W,00W,000W,000000W,north,-1
20250419_092204_8353,7,SS000000W,0W,00GW,000G00W,west,-1
20250419_092204_8353,8,00000000W,0W,S00GW,00G00W,west,-1
20250419_092204_8353,9,00000000W,0W,SS00GW,0G00W,west,-1
20250419_092204_8353,10,00000000W,0W,SS000GW,G00W,west,500
20250419_092204_8353,11,00000000W,0W,SS0000GW,00W,north,-1
20250419_092204_8353,12,0000000W,S0W,0000000W,00W,west,-1
20250419_092204_8353,13,R000000W,00W,S0000000W,0W,north,-100
20250419_092204_8353,14,000000W,S00W,00000000W,0W,south,-1
20250419_092204_8353,15,00000W,SS00W,00000000W,0W,west,-1
20250419_092204_8353,16,0G000W,0000W,S00000000W,W,south,-1
20250419_092204_8353,17,S0G000W,000W,000000000W,W,east,-1
20250419_092204_8353,18,000000W,000W,00000000W,SW,east,-1
20250419_092204_8353,19,000000W,000W,0000000W,SSW,west,-1
20250419_092204_8353,20,000000W,000W,000000W,SS0W,north,-1
20250419_092204_8353,21,00000W,S000W,000000W,000W,south,-1
20250419_092204_8353,22,0000W,SS000W,000000W,000W,west,-1
20250419_092204_8353,23,0000W,00000W,S000000W,00W,south,-1
20250419_092204_8353,24,S0000W,0000W,0000000W,00W,north,-1
20250419_092204_8353,25,SS0000W,000W,0000000W,00W,west,-1
20250419_092204_8353,26,000000W,000W,S0000000W,0W,north,-1
20250419_092204_8353,27,00000W,S000W,00000000W,0W,north,-1
20250419_092204_8353,28,0000W,SS000W,00000000W,0W,south,-1
20250419_092204_8353,29,000W,SS0000W,00000000W,GW,north,-1
20250419_092204_8353,30,00W,SS00000W,0000R000W,0W,north,-1
20250419_092204_8353,31,0W,SS000000W,00000000W,0W,west,-1
20250419_092204_8353,32,0W,0G000000W,S00000000W,W,east,-1000
20250419_092208_1830,0,00W,SS00000W,00GW,000000W,north,-1
20250419_092208_1830,1,S00W,000000W,000W,000000W,south,-1
20250419_092208_1830,2,SS00W,00000W,000W,000000W,east,-1
20250419_092208_1830,3,0000W,00000W,00W,S000000W,south,-1
20250419_092208_1830,4,S0000W,0000W,00W,0000000W,east,-1
20250419_092208_1830,5,00000W,000RW,0W,S0000000W,south,-1
20250419_092208_1830,6,S00000W,00RW,0W,0000G000W,south,-1
20250419_092208_1830,7,SS00000W,0RW,0W,00000000W,east,-1
20250419_092208_1830,8,0000G00W,00W,W,S00000000W,south,-1
20250419_092208_1830,9,S0000G00W,0W,W,000000000W,east,-1000
20250419_092210_9611,0,00000W,0000W,00W,SS00000W,south,-1
20250419_092210_9611,1,S00000W,000W,00W,0000000W,north,-1
20250419_092210_9611,2,SS00000W,00W,00W,0000000W,south,-1
20250419_092210_9611,3,SS000000W,0W,00W,0000000W,east,-1
20250419_092210_9611,4,00000000W,0W,0W,S0000000W,south,-1
20250419_092210_9611,5,S00000000W,W,0W,00000000W,west,-1
20250419_092210_9611,6,000000000W,W,S0W,0000000W,north,-1
20250419_092210_9611,7,00000000W,SW,00W,0000000W,north,-1
20250419_092210_9611,8,0000000W,SSW,00W,0000000W,east,-1
20250419_092210_9611,9,0000000W,00W,0W,S0000000W,north,-1
20250419_092210_9611,10,000000W,S00W,0W,00000000W,west,-1
20250419_092210_9611,11,000000W,000W,S0W,0000000W,west,-1
20250419_092210_9611,12,000000W,000W,SS0W,000000W,east,-1
20250419_092210_9611,13,000000W,000W,SS00W,00000W,east,-1
20250419_092210_9611,14,0R0000W,000W,SS000W,0000W,south,-1
20250419_092210_9611,15,S0R0000W,00W,00000W,0000W,west,-1
20250419_092210_9611,16,0000000W,00W,S00000W,000W,west,-1
20250419_092210_9611,17,0000000W,00W,SS00000W,00W,south,-1
20250419_092210_9611,18,S0000000W,0W,0000000W,00W,west,-1
20250419_092210_9611,19,0000G000W,0W,S0000000W,0W,west,-1
20250419_092210_9611,20,00000000W,0W,SS0000000W,W,south,-1
20250419_092210_9611,21,S00000000W,W,000000000W,W,west,-1000
20250419_092212_8016,0,000000W,000W,SS000R00W,0W,south,-1
20250419_092212_8016,1,S000000W,00W,00000000W,0W,west,-1
20250419_092212_8016,2,0000000W,00W,S00000000W,W,north,-1
20250419_092212_8016,3,000000W,S00W,000000R00W,W,west,-1000
20250419_092214_8788,0,0000W,00000W,00W,SS00000W,south,-1
20250419_092214_8788,1,S0000W,0000W,00W,0000G00W,east,-1
20250419_092214_8788,2,00000W,0000W,0W,S0000G00W,west,-1
20250419_092214_8788,3,00000W,0000W,W,SS0000G00W,east,-1000
20250419_092215_2373,0,0000W,00G00W,SS000000W,0W,west,-1
20250419_092215_2373,1,0000W,00000W,0000000W,S0W,south,-1
20250419_092215_2373,2,S0000W,0000W,0000000W,00W,north,-1
20250419_092215_2373,3,SS0000W,000W,0000000W,00W,south,-1
20250419_092215_2373,4,SS00000W,00W,R000G00W,G0W,west,500
20250419_092215_2373,5,0000000W,00W,SR000G00W,0W,west,-1
20250419_092215_2373,6,0000000W,00W,SSR000G00W,W,north,-1
20250419_092215_2373,7,000000W,S00W,000000000W,W,west,-1000
20250419_092217_1679,0,0W,SS000000W,000G00W,000W,north,-1
20250419_092217_1679,1,S0W,0000000W,000000W,000W,south,-1
20250419_092217_1679,2,SS0W,000000W,000000W,00GW,south,-1
20250419_092217_1679,3,SS00W,00000W,00R000W,000W,east,-1
20250419_092217_1679,4,0000W,00000W,0R000W,S000W,south,-1
20250419_092217_1679,5,S0000W,0000W,00000W,0000W,south,-1
20250419_092217_1679,6,SS0000W,000W,00000W,0000W,north,-1
20250419_092217_1679,7,SS00000W,00W,00000W,0000W,east,-1
20250419_092217_1679,8,0000000W,00W,0000W,S0000W,east,-1
20250419_092217_1679,9,00R0000W,00W,000W,SS0000W,south,-1
20250419_092217_1679,10,S00R0000W,0W,000W,000000W,south,-1
20250419_092217_1679,11,SS00R0000W,W,000W,000000W,north,-1000
20250419_092219_9234,0,00000W,0000W,0000W,SS000W,north,-1
20250419_092219_9234,1,0000W,S0000W,0000W,00000W,north,-1
20250419_092219_9234,2,000W,SS0000W,0G00W,00000W,east,-1
20250419_092219_9234,3,000W,000000W,G00W,S00000W,east,500
20250419_092219_9234,4,000W,000000W,00W,SS00000W,south,-1
20250419_092219_9234,5,S000W,00000W,00W,000000GW,east,-1
20250419_092219_9234,6,0000W,00000W,0W,S000000GW,east,-1
20250419_092219_9234,7,0000W,00000W,W,SS000000GW,west,-1000
20250419_092221_5706,0,00000W,0000W,000W,SS0000W,west,-1
20250419_092221_5706,1,00000W,0000W,S000W,00000W,south,-1
20250419_092221_5706,2,S00000W,000W,0000W,00000W,west,-1
20250419_092221_5706,3,000000W,000W,S0000W,0000W,west,-1
20250419_092221_5706,4,00000GW,000W,SS0000W,000W,south,-1
20250419_092221_5706,5,S00000GW,00W,000000W,000W,south,-1
20250419_092221_5706,6,SS00000GW,0W,000R00W,000W,west,-1
20250419_092221_5706,7,00000000W,0W,S000R00W,00W,south,-1
20250419_092221_5706,8,S00000000W,W,0000000W,00W,east,-1
20250419_092221_5706,9,00000000GW,W,000000W,S00W,north,-1
20250419_092221_5706,10,0000000GW,SW,000R00W,000W,north,-1
20250419_092221_5706,11,000000GW,SSW,000000W,000W,north,-1
20250419_092221_5706,12,00000GW,SS0W,000000W,000W,west,-1
20250419_092221_5706,13,000000W,000W,S000000W,00W,north,-1
20250419_092221_5706,14,00000W,S000W,0000000W,00W,north,-1
20250419_092221_5706,15,0000W,SS000W,0000G00W,00W,south,-1
20250419_092221_5706,16,000W,SS0000W,0000000W,00W,north,-1
20250419_092221_5706,17,00W,SS00000W,0000000W,00W,north,-1
20250419_092221_5706,18,0W,SS000000W,0000000W,00W,south,-1
20250419_092221_5706,19,W,SS0000000W,G000000W,00W,east,500
20250419_092221_5706,20,W,000000000W,000000W,S00W,east,-1
20250419_092221_5706,21,W,000000000W,00000W,SS00W,east,-1
20250419_092221_5706,22,W,000000000W,0000W,SSS00W,north,-1000
20250419_092224_3432,0,000000W,000W,SS0000W,000W,north,-1
20250419_092224_3432,1,00000W,S000W,000000W,000W,west,-1
20250419_092224_3432,2,00000W,0000W,S000000W,00W,east,-1
20250419_092224_3432,3,00000W,0000W,SS000000W,0W,west,-1
20250419_092224_3432,4,00000W,0G00W,SS0000000W,W,east,-1000
20250419_092225_9134,0,00W,SS00000W,00G0W,00000W,north,-1
20250419_092225_9134,1,S00W,000000W,0000W,0R000W,north,-1
20250419_092225_9134,2,SS00W,00000W,0000W,00000W,north,-1
20250419_092225_9134,3,SS000W,0000W,0000W,00G00W,west,-1
20250419_092225_9134,4,00000W,0000W,S0000W,0G00W,north,-1
20250419_092225_9134,5,0000W,S0000W,00000W,0000W,west,-1
20250419_092225_9134,6,R000W,00000W,S00000W,000W,west,-1
20250419_092225_9134,7,0000W,G0000W,SS00000W,00W,east,-1
20250419_092225_9134,8,0000W,00000W,SS000000W,0W,east,-1
20250419_092225_9134,9,0000W,00000W,SS0000000W,W,west,-1000
20250419_092227_5046,0,000W,000000W,000W,SS0000W,south,-1
20250419_092227_5046,1,S000W,00000W,000W,000000W,south,-1
20250419_092227_5046,2,SS000W,0000W,000W,000000W,west,-1
20250419_092227_5046,3,00000W,0000W,S000W,00000W,south,-1
20250419_092227_5046,4,S00000W,000W,0000W,00000W,east,-1
20250419_092227_5046,5,000000W,000W,000W,S00000W,east,-1
20250419_092227_5046,6,000G00W,000W,00W,SS00000W,north,-1
20250419_092227_5046,7,00G00W,S000W,00W,0000000W,north,-1
20250419_092227_5046,8,0G00W,SS000W,00W,0000000W,west,-1
20250419_092227_5046,9,0000W,00000W,S00W,000000W,east,-1
20250419_092227_5046,10,0000W,00000W,SS00W,00000W,south,-1
20250419_092227_5046,11,S0000W,0000W,0000W,00000W,north,-1
20250419_092227_5046,12,SS0000W,000W,0000W,00000W,south,-1
20250419_092227_5046,13,SS00000W,00W,0000W,000R0W,south,-1
20250419_092227_5046,14,SS000000W,0W,0000W,00000W,south,-1
20250419_092227_5046,15,SS0000000W,W,0000W,000G0W,west,-1
20250419_092227_5046,16,000000000W,W,S0000W,00G0W,north,-1
20250419_092227_5046,17,00000000W,SW,00000W,0000W,east,-1
20250419_092227_5046,18,00000000W,0W,0000W,S0000W,south,-1
20250419_092227_5046,19,S00000000W,W,0000W,000G0W,north,-1000
20250419_092229_5984,0,0W,SS000000W,0000GW,0000W,east,-1
20250419_092229_5984,1,0W,00000000W,000GW,S0000W,east,-1
20250419_092229_5984,2,0W,00000000W,00GW,SS0000W,east,-1
20250419_092229_5984,3,0W,00000000W,0GW,SS00000W,east,-1
20250419_092229_5984,4,0W,00000000W,GW,SS000000W,east,500
20250419_092229_5984,5,0W,000000G0W,W,SS0000000W,south,-1
20250419_092229_5984,6,S0W,00000G0W,W,000000000W,east,-1000
20250419_092231_8849,0,000W,000000W,0W,SS000000W,south,-1
20250419_092231_8849,1,S000W,00000W,0W,00000000W,east,-1
20250419_092231_8849,2,0000W,00000W,W,S00000000W,south,-1
20250419_092231_8849,3,S0000W,0000W,W,000000000W,west,-1
20250419_092231_8849,4,00000W,0000W,SW,00000000W,south,-1
20250419_092231_8849,5,S00000W,000W,0W,00000000W,north,-1
20250419_092231_8849,6,SS00000W,00W,0W,00000000W,north,-1
20250419_092231_8849,7,SS000000W,0W,0W,000G0000W,south,-1
20250419_092231_8849,8,SS0000000W,W,0W,00000000W,south,-1000
20250419_092233_1420,0,0000W,00000W,000W,SS0000W,south,-1
20250419_092233_1420,1,S0000W,0000W,000W,000000W,north,-1
20250419_092233_1420,2,SS0000W,000W,000W,000000W,south,-1
20250419_092233_1420,3,SS00000W,00W,000W,000000W,north,-1
20250419_092233_1420,4,SS000000W,0W,00GW,000000W,south,-1
20250419_092233_1420,5,SS0000000W,W,000W,000000W,west,-1
20250419_092233_1420,6,000000000W,W,S000W,00000W,north,-1
20250419_092233_1420,7,00000000W,SW,000GW,00000W,east,-1
20250419_092233_1420,8,00000000W,0W,00GW,S00000W,south,-1
20250419_092233_1420,9,S00000000W,W,000W,000000W,north,-1000
20250419_092235_3493,0,GW,SS000000W,00000W,0000W,east,-1
20250419_092235_3493,1,0W,00000000W,0000W,S0000W,east,-1
20250419_092235_3493,2,0W,00G00000W,000W,SS0000W,south,-1
20250419_092235_3493,3,S0W,0G00000W,000W,000000W,north,-1
20250419_092235_3493,4,SS0W,G00000W,000W,000000W,south,500
20250419_092235_3493,5,SS00W,00000W,000W,000000W,west,-1
20250419_092235_3493,6,0000W,0000GW,S000W,00000W,east,-1
20250419_092235_3493,7,000GW,00000W,SS000W,0000W,north,-1
20250419_092235_3493,8,00GW,S00000W,00000W,0000W,east,-1
20250419_092235_3493,9,000W,S0000GW,0000W,S0000W,south,-1
20250419_092235_3493,10,S000W,0000GW,0000W,S0000W,south,-1
20250419_092235_3493,11,SS000W,000GW,0000W,000R0W,south,-1
20250419_092235_3493,12,SSS000W,00GW,0000W,00000W,east,-1
20250419_092235_3493,13,000000W,000W,000W,S00000W,west,-1
20250419_092235_3493,14,000000W,000W,00W,SS00000W,west,-1
20250419_092235_3493,15,000000W,000W,0W,SSS00000W,west,-1
20250419_092235_3493,16,000000W,000W,W,SSS000000W,west,-1000
20250419_092237_3854,0,000000W,000W,SS00000W,00W,north,-1
20250419_092237_3854,1,00000W,S000W,0000000W,00W,north,-1
20250419_092237_3854,2,0000W,SS000W,0000000W,00W,north,-1
20250419_092237_3854,3,000W,SS0000W,0000000W,G0W,south,-1
20250419_092237_3854,4,00W,SS00000W,0000000W,00W,south,-1
20250419_092237_3854,5,0W,SS000000W,0000000W,00W,south,-1
20250419_092237_3854,6,W,SS0000000W,0000000W,00W,west,-1
20250419_092237_3854,7,W,00G000000W,S0000000W,0W,north,-1000
20250419_092239_6314,0,G0000W,0000W,000W,SS0000W,west,-1
20250419_092239_6314,1,00000W,0000W,S000W,00000W,west,-1
20250419_092239_6314,2,00000W,0000W,SS000W,0000W,north,-1
20250419_092239_6314,3,0000W,S0000W,0G000W,0000W,east,-1
20250419_092239_6314,4,0000W,00000W,G000W,S0000W,west,500
20250419_092239_6314,5,0000W,00000W,000W,SS0000W,west,-1
20250419_092239_6314,6,0000W,00000W,00W,SSS0000W,west,-1
20250419_092239_6314,7,0000W,00000W,0W,SSS00000W,east,-1
20250419_092239_6314,8,00R0W,00000W,W,SSS000000W,north,-1
20250419_092239_6314,9,0R0W,S00000W,W,000000000W,north,-1
20250419_092239_6314,10,R0W,SS00000W,W,000000000W,west,-1
20250419_092239_6314,11,00W,0000000W,SW,00000000W,south,-1
20250419_092239_6314,12,S00W,000000W,SW,00000000W,west,-1
20250419_092239_6314,13,000W,000000W,S0W,0000000W,east,-1
20250419_092239_6314,14,000W,000000W,SS0W,000000W,north,-1
20250419_092239_6314,15,00W,S000000W,000W,000000W,north,-1
20250419_092239_6314,16,0W,SS000000W,00RW,000000W,west,-1
20250419_092239_6314,17,0W,00000000W,S00RW,00000W,west,-1
20250419_092239_6314,18,0W,00000000W,SS00RW,0000W,east,-1
20250419_092239_6314,19,0W,00000000W,SSS00RW,000W,east,-1
20250419_092239_6314,20,0W,00000000W,SSS000RW,00W,north,-1
20250419_092239_6314,21,W,S00000000W,0000000W,00W,north,-1000
20250419_092242_1262,0,0000W,00000W,G000W,SS000W,east,-1
20250419_092242_1262,1,0000W,00000W,SG000W,0000W,south,-1
20250419_092242_1262,2,S0000W,0000W,00000W,0000W,north,-1
20250419_092242_1262,3,SS0000W,000W,00000W,0000W,south,-1
20250419_092242_1262,4,SS00000W,00W,0000RW,0000W,south,-1
20250419_092242_1262,5,SS000000W,0W,00000W,0000W,east,-1
20250419_092242_1262,6,00000000W,0W,0000W,S0000W,east,-1
20250419_092242_1262,7,000G0000W,0W,000W,SS0000W,south,-1
20250419_092242_1262,8,S000G0000W,W,000W,000000W,west,-1
20250419_092242_1262,9,000000000W,W,S000W,00000W,north,-1
20250419_092242_1262,10,00000000W,SW,0000W,00000W,north,-1
